,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Centre Clearances BTN', 'Frees For OTN', 'Goals BTN', 'Uncontested Possessions BTN', 'Winloss']",0.6517438979469543,0.001,-6.792403154953185,-6.762751977286487,-6.763596017324786,-6.793345017205095,-6.767127823947867,-6.767977279185579,-29211.75222429215,-6293.788319422879,-6276.45685866765,-6249.241681718564,-6231.91698457582,14610.876112146076,3151.8941597114394,3143.228429333825
0,"['Centre Clearances BTN', 'Goals BTN']",0.5085107530253374,0.001,-13.581016389628477,-13.586874055367934,-13.57263087024968,-13.581721297358216,-13.590161979194232,-13.575919289717188,-3294.6248308167064,-700.9390665404608,-699.540733679863,-677.6657476883033,-676.2707966339481,1649.3124154083532,352.4695332702304,351.7703668399315
0,"['Centre Clearances BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Winloss']",0.7557316027133343,0.001,-6.744530504345976,-6.710068588132997,-6.715556000931439,-6.7454665802645035,-6.714414737280761,-6.7199101521735,-29466.71134106764,-6354.232317625427,-6331.48883358861,-6309.685679921112,-6286.94895949678,14738.35567053382,3182.1161588127134,3170.744416794305
0,"['Centre Clearances BTN', 'Goals BTN', 'Handballs OTN', 'Kicks OTN', 'Winloss']",0.8447284194974927,0.001,-6.897598829360325,-6.880730295604499,-6.880615034017365,-6.898553406538916,-6.885172646391198,-6.885062333697961,-28656.962510722624,-6159.905672421293,-6143.818664426437,-6115.359034716978,-6099.278790334607,14333.481255361312,3084.9528362106466,3076.9093322132185
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN']",0.6162780969630093,0.001,-13.512535589233673,-13.51345431918604,-13.49622978307872,-13.513588010292139,-13.518361934487839,-13.501137105280169,-3487.3938565653807,-743.7272182549158,-744.1454910297424,-713.3627931187059,-713.7855749685224,1746.6969282826904,374.8636091274579,375.0727455148712
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8356104617252524,0.001,-6.783201677231189,-6.740092246395353,-6.7360601155416555,-6.784142427307002,-6.744455319814967,-6.74042583795449,-29260.635434437896,-6319.735547134013,-6307.958662314845,-6275.1889094296985,-6263.418788223015,14635.317717218948,3164.8677735670067,3158.9793311574226
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances OTN', 'Winloss']",0.8286971528063009,0.001,-6.790753962020169,-6.749112674020602,-6.737604870399083,-6.791695624935297,-6.7534808322359465,-6.741971464569737,-29220.509379079238,-6309.39733738541,-6306.188455111329,-6264.850699681095,-6261.648581019499,14615.254689539619,3159.698668692705,3158.0942275556645
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.5895176412082972,0.001,-6.792330653054371,-6.750105566119976,-6.738777759914258,-6.793084117631151,-6.753600146467679,-6.742271170481876,-29214.13716780117,-6310.260130314762,-6306.844621903033,-6272.8045988945,-6269.394726826508,14611.068583900586,3159.130065157381,3157.4223109515165
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks OTN']",0.5443377390186791,0.001,-13.522228656810992,-13.523899040476293,-13.507491538522705,-13.523281780792,-13.528810187581954,-13.51240267309905,-3459.769640547883,-737.3418325744611,-737.2603932399037,-706.9774074382512,-706.9004771786837,1732.8848202739414,371.67091628723057,371.63019661995185
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks OTN', 'Winloss']",0.5850052480488472,0.001,-6.9251627053541736,-6.908916539517357,-6.900880028850231,-6.925929013873354,-6.912482728916304,-6.904446615027345,-28514.815562342585,-6130.21638014933,-6123.04901652864,-6092.760848729067,-6085.5991214521155,14261.407781171292,3069.108190074665,3065.52450826432
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained BTN']",0.5236832439576344,0.001,-13.53198743867448,-13.528911568979877,-13.510872873828424,-13.533041270343508,-13.533824411034312,-13.515785153068041,-3431.9767656071567,-734.2790512114227,-735.1941900225078,-703.9146260752128,-704.8342739612877,1718.9883828035784,370.13952560571136,370.5970950112539
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained BTN', 'Winloss']",0.5643507529878025,0.001,-6.8571109229171965,-6.836444991157158,-6.816560570619874,-6.857870651298837,-6.839978502594946,-6.820089093617558,-28871.6112827134,-6211.924507909173,-6218.176907590943,-6174.468976488911,-6180.727012514419,14439.8056413567,3109.9622539545867,3113.0884537954717
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained OTN']",0.5221982580263973,0.001,-13.538866476192213,-13.536336866581994,-13.519376167486957,-13.539920806715758,-13.541252219444905,-13.524291325295856,-3412.396575402448,-729.7439485374289,-730.0002832375301,-699.379523401219,-699.6403671763101,1709.198287701224,367.87197426871444,368.00014161876504
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained OTN', 'Winloss']",0.5628657670565653,0.001,-6.940322875507002,-6.921872445826326,-6.91218036218537,-6.941090649909972,-6.9254444771399655,-6.915752049517358,-28435.7480913302,-6115.688152885491,-6110.377367913296,-6078.2326214652285,-6072.927472836772,14221.8740456651,3061.8440764427455,3059.188683956648
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers BTN']",0.4564000922824256,0.001,-13.564808792601337,-13.56784597768271,-13.556575224939959,-13.565865004411576,-13.572771985114297,-13.561502975523892,-3338.638760889407,-710.525062998211,-707.3143859563041,-680.1606378620011,-676.9544698950841,1672.3193804447035,358.2625314991055,356.65719297815207
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers BTN', 'Winloss']",0.4970676013125937,0.001,-6.970217842647269,-6.95906074816885,-6.951860318654087,-6.97098850768717,-6.962649547965115,-6.95544991816595,-28280.273057145776,-6074.118306717969,-6066.025082794009,-6036.6627752977065,-6028.575187717484,14144.136528572888,3041.0591533589845,3037.0125413970045
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers OTN']",0.4750050255444205,0.001,-13.562747767060356,-13.564963077921012,-13.554438699404692,-13.563803829409002,-13.569888110521752,-13.55936572672338,-3344.4937532005265,-712.2817503344374,-708.615778994617,-681.9173251982276,-678.255862933397,1675.2468766002632,359.1408751672187,357.3078894973085
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers OTN', 'Winloss']",0.5156725345745885,0.001,-6.956184742616159,-6.942910650709662,-6.938845285655586,-6.95695405075217,-6.946492168306644,-6.942429009969165,-28353.182377970898,-6092.147305857464,-6080.548202313078,-6054.691774437201,-6043.098307236553,14180.591188985449,3050.073652928732,3044.274101156539
0,['Centre Clearances OTN'],0.25695143442863555,0.001,-13.652225693542059,-13.655847310602276,-13.64232061290587,-13.652579860124774,-13.657498859769575,-13.643972499256604,-3095.06331057552,-661.0682884359763,-659.2424994566886,-644.8860758678713,-643.0625414260786,1548.53165528776,331.53414421798817,330.6212497283443
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.3872940758541579,0.001,-13.534295153557101,-13.540882334950176,-13.5230330865281,-13.53570051955532,-13.54743892714269,-13.529589020660378,-3423.4071543927635,-724.9688841624628,-725.7675315324943,-687.5133527422004,-688.3176364559694,1715.7035771963817,366.4844420812314,366.88376576624717
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.7473068229667237,0.001,-13.53426914364158,-13.541186206494633,-13.523044241750314,-13.53602589046195,-13.549383042011259,-13.531240090645207,-3421.481193703676,-722.7833977810635,-723.7607215113659,-678.2367600767486,-679.2208474195359,1715.740596851838,366.39169889053176,366.88036075568294
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",2.1006056707506415,0.001,-13.510130847907918,-13.512537388321112,-13.500342536699153,-13.512235493875318,-13.522355318677402,-13.510163290195052,-3488.249971134562,-738.2880038047655,-735.6304576360614,-686.6502598163981,-684.0006045289264,1750.124985567281,375.14400190238274,373.8152288180307
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Uncontested Possessions BTN', 'Winloss']",0.8912135901765015,0.001,-5.682095499668332,-5.723757552026929,-5.708263379747043,-5.68322627855139,-5.72906498356326,-5.713564558755649,-35567.51333098691,-7565.17853850014,-7567.828438287045,-7506.449688227721,-7509.108606164606,17790.756665493456,3789.58926925007,3790.9142191435226
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Uncontested Possessions BTN', 'Winloss']",0.8625476631093194,0.001,-5.6835728153731475,-5.724575530713601,-5.708546208859949,-5.684542245264659,-5.729124798182795,-5.7130897552255835,-35560.36736365276,-7566.098794447524,-7569.454644070345,-7514.4610504591565,-7517.82479096321,17786.18368182638,3789.049397223762,3790.7273220351726
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Kicks BTN', 'Uncontested Possessions BTN', 'Winloss']",0.858444652836657,0.001,-6.744247190380373,-6.701830411859103,-6.711799666354538,-6.7453704675437995,-6.7070408056432,-6.717022693558299,-29466.224894807154,-6361.721357174857,-6333.806315305528,-6310.08361318649,-6282.176462198393,14739.112447403577,3186.8606785874285,3172.903157652764
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.848208838574448,0.001,-6.774455572683198,-6.72852937130563,-6.7304601303196145,-6.775395265623547,-6.732885926757325,-6.734822692469908,-29307.153057981235,-6333.005261908685,-6314.378913329162,-6288.45862420437,-6269.839039237332,14658.576528990618,3171.5026309543423,3162.189456664581
0,"['Centre Clearances OTN', 'Disposals BTN']",0.653229138222308,0.001,-13.552039188489793,-13.554608692837007,-13.539121474433884,-13.552742695339612,-13.557889343956774,-13.542402332264063,-3376.928187898942,-720.5940358723303,-719.951352113006,-697.3207170201729,-696.681415067091,1690.464093949471,362.29701793616516,361.975676056503
0,"['Centre Clearances OTN', 'Disposals BTN', 'Disposals OTN']",1.0243595382028046,0.001,-13.545078448768862,-13.550440025087644,-13.534602610808241,-13.546133229772664,-13.555360146827416,-13.539522923134175,-3394.7230482392624,-721.1366253422858,-720.7073970634307,-690.7722002060759,-690.3474810022107,1700.3615241196312,363.5683126711429,363.35369853171534
0,"['Centre Clearances OTN', 'Goals BTN']",0.4928448548305775,0.001,-13.58646345673553,-13.59329137119394,-13.578657943475196,-13.587168627799429,-13.596580741501885,-13.581947722995332,-3279.171900962836,-697.0350382145563,-695.8746157033792,-673.7617193623988,-672.6046786574642,1641.585950481418,350.51751910727813,349.9373078516896
0,"['Centre Clearances OTN', 'Goals BTN', 'Kicks BTN']",0.6048724883540446,0.001,-13.516287464699912,-13.517578620838215,-13.500001058768529,-13.517340157837141,-13.522487630741564,-13.504909657637441,-3476.699220806942,-741.205275492039,-741.8392512541832,-710.8408503558292,-711.4793351929632,1741.349610403471,373.6026377460195,373.9196256270916
0,"['Centre Clearances OTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.6455399973842126,0.001,-6.811847511238421,-6.7627558301149975,-6.7623437881389155,-6.812602862960645,-6.7662561145609965,-6.76584783679624,-29110.642913094896,-6295.783914065415,-6279.88701544078,-6258.3283826451525,-6242.437120364255,14559.321456547448,3151.8919570327075,3143.94350772039
0,['Clangers BTN'],0.13108683166094434,0.001,-13.701065975762386,-13.694688201435131,-13.69071902299566,-13.701421322889015,-13.696344127534008,-13.692376369455836,-2957.383974043007,-637.5762504021753,-629.9853410732612,-621.3940378340703,-613.8053830426512,1479.6919870215036,319.78812520108767,315.9926705366306
0,"['Clangers BTN', 'Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.8345645773994073,0.001,-6.713540907191392,-6.692102530461826,-6.705598782967073,-6.714473237419254,-6.696438552181365,-6.709947315011637,-29632.596759318054,-6374.939372362949,-6342.938132681648,-6330.392734658634,-6298.398258589818,14821.298379659027,3192.4696861814746,3176.469066340824
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.2614294730864668,0.001,-13.536189124765349,-13.543067383426774,-13.523687525466224,-13.537594673897507,-13.549624960873928,-13.530243755022918,-3418.016169491418,-723.6351938966931,-725.3680196079721,-686.1796624764306,-687.9181245314471,1713.008084745709,365.81759694834653,366.68400980398604
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.6214422201990326,0.001,-13.536281089218617,-13.542808451195052,-13.52405124529129,-13.537686647243103,-13.549365911887733,-13.530607639037049,-3417.754420469263,-723.7932281606016,-725.1459892465274,-686.3376967403392,-687.6960941700024,1712.8772102346315,365.8966140803008,366.5729946232637
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.9747410679829505,0.001,-13.512091468982824,-13.514070456821194,-13.5013252560342,-13.513845535203359,-13.522252007247813,-13.509508848165146,-3484.659994256177,-739.3504146733055,-737.0296101475559,-694.8037769689906,-692.4897360557259,1747.3299971280885,374.67520733665276,373.51480507377795
0,"['Clangers BTN', 'Disposals BTN']",0.5273645354546168,0.001,-13.561213714673348,-13.562936013142648,-13.547308881333462,-13.561565681358095,-13.564577092251636,-13.548950048851664,-3352.8522502069277,-717.5171450977583,-716.960052004951,-701.3349325296533,-700.780093974341,1677.4261251034638,359.75857254887916,359.4800260024755
0,"['Clangers BTN', 'Disposals BTN', 'Disposals OTN']",0.8984949354351135,0.001,-13.55551464075922,-13.559408134448965,-13.54377320044672,-13.556570178575514,-13.564331288687395,-13.548696617237663,-3365.0482860514808,-715.6676211226003,-715.1151692885275,-685.3031959863904,-684.7552532273074,1685.5241430257404,360.83381056130014,360.5575846442637
0,"['Clangers BTN', 'Effective Disposals BTN', 'Goals BTN']",0.5665009287161338,0.001,-13.512462838808007,-13.522270561086586,-13.50693040170983,-13.513515254590752,-13.527181157534203,-13.511841346327877,-3487.6012573250073,-738.3371020558736,-737.6033288319918,-707.9726769196637,-707.2434127707718,1746.8006286625036,372.1685510279368,371.8016644159959
0,"['Clangers BTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.6071684377463018,0.001,-6.728706597337652,-6.707711712369245,-6.7229794778237695,-6.729453909907498,-6.7111871770124045,-6.726465756789044,-29553.3326428139,-6358.946019472812,-6324.962564851475,-6321.490488052549,-6287.51266977495,14780.66632140695,3183.473009736406,3166.4812824257374
0,"['Clangers BTN', 'Goals BTN']",0.3817049619475361,0.001,-13.637559485117038,-13.63633524663072,-13.631643798596297,-13.638267126378103,-13.639634319153346,-13.634945534757552,-3134.496532989407,-670.8932253513877,-663.7097232693108,-647.6199064992303,-640.4397862233958,1569.2482664947036,337.44661267569387,333.8548616346554
0,['Clangers OTN'],0.1390196532733988,0.001,-13.698923269201117,-13.692150473344771,-13.687985156550388,-13.699278564535268,-13.693806113470233,-13.689642194587002,-2963.4146020121293,-639.1092410607018,-631.6354111257466,-622.9270284925968,-615.4554530951366,1482.7073010060647,320.5546205303509,316.8177055628733
0,"['Clangers OTN', 'Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.8454099771894072,0.001,-6.717068873162357,-6.696166801160453,-6.713728010505494,-6.717815060444621,-6.699637060117126,-6.717210113207449,-29615.678188926126,-6372.250805145622,-6335.58963919699,-6334.795273725359,-6298.139744120465,14811.839094463063,3190.125402572811,3171.794819598495
0,"['Clangers OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.2693622946989211,0.001,-13.536288371925774,-13.542640779905538,-13.524049038664321,-13.537342515490176,-13.547558264389275,-13.528965778352427,-3419.733692515126,-725.8955645800194,-727.147336250601,-695.5311394438095,-696.787420189381,1712.866846257563,365.9477822900097,366.5736681253005
0,"['Clangers OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.629375041811487,0.001,-13.536281089218617,-13.542808451195052,-13.52405124529129,-13.537686647243103,-13.549365911887733,-13.530607639037049,-3417.754420469263,-723.7932281606016,-725.1459892465274,-686.3376967403392,-687.6960941700024,1712.8772102346315,365.8966140803008,366.5729946232637
0,"['Clangers OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.9826738895954048,0.001,-13.512091468982824,-13.514070456821194,-13.5013252560342,-13.513845535203359,-13.522252007247813,-13.509508848165146,-3484.659994256177,-739.3504146733055,-737.0296101475559,-694.8037769689906,-692.4897360557259,1747.3299971280885,374.67520733665276,373.51480507377795
0,"['Clangers OTN', 'Disposals BTN']",0.5352973570670713,0.001,-13.56114358137442,-13.56242267873209,-13.54735436627127,-13.561847528368927,-13.565705091146999,-13.550637081912988,-3351.0515215054093,-715.8300240756123,-714.9323308070682,-692.5567052234549,-691.6623937611532,1677.5257607527046,359.91501203780615,359.4661654035341
0,"['Clangers OTN', 'Disposals BTN', 'Disposals OTN']",0.9064277570475678,0.001,-13.555408637262579,-13.559049112898892,-13.543687664888237,-13.556464167391702,-13.563972145736887,-13.548611052723338,-3365.3495944383485,-715.8864977788425,-715.1673125996972,-685.5220726426326,-684.8073965384772,1685.6747972191743,360.9432488894212,360.5836562998486
0,"['Clangers OTN', 'Effective Disposals BTN', 'Goals BTN']",0.5636148557952079,0.001,-13.511838220150743,-13.521681304245915,-13.506068159118165,-13.51289059063735,-13.526591701440768,-13.51097881184637,-3489.3819960004057,-738.6972626664377,-738.1303093716921,-708.3328375302278,-707.7703933104721,1747.6909980002029,372.34863133321886,372.06515468584604
0,"['Clangers OTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.6042823648253759,0.001,-6.728935537505305,-6.707547677922496,-6.7265974667797055,-6.729682872212084,-6.7110230686013015,-6.730085378964236,-29552.10710770649,-6359.134919278197,-6320.810076950385,-6321.679387857935,-6283.360181873861,14780.053553853246,3183.5674596390986,3164.4050384751927
0,"['Clangers OTN', 'Goals BTN']",0.3851406087683734,0.001,-13.635735671899575,-13.634517330903625,-13.629438584604499,-13.63644322498983,-13.63781599366276,-13.63273982314328,-3139.651854516346,-671.9957432894417,-665.0460666780917,-648.7224244372843,-641.7761296321768,1571.825927258173,337.9978716447209,334.52303333904587
0,['Clearances BTN'],0.31944251988889383,0.001,-13.616206209684272,-13.621666661020695,-13.607285572739709,-13.616559505621273,-13.623314358413193,-13.6089335065814,-3196.895541486138,-681.7932436912732,-680.4818154797754,-665.6110311231682,-664.3018574491654,1599.447770743069,341.8966218456366,341.2409077398877
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.4497851613144161,0.001,-13.533827044585449,-13.540046476278896,-13.522586364630556,-13.535232365320761,-13.546602691576506,-13.529142097105279,-3424.7396843961756,-725.4791210683394,-726.0402498575826,-688.023589648077,-688.5903547810576,1716.3698421980878,366.7395605341697,367.0201249287913
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.809797908426982,0.001,-13.533786527537698,-13.540405566682344,-13.522586225801373,-13.5355432160246,-13.548601962153981,-13.530781816222255,-3422.855023194968,-723.2599163313254,-724.0403346124268,-678.7132786270105,-679.5004605205968,1716.427511597484,366.6299581656627,367.0201673062134
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",2.1630967562108996,0.001,-13.50974397330193,-13.511903738468867,-13.499943049087832,-13.511848563154462,-13.52172124015235,-13.509763532019825,-3489.3530884411102,-738.675558284445,-735.8747212417906,-687.0378142960776,-684.2448681346556,1750.6765442205551,375.3377791422225,373.9373606208953
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Goals BTN', 'Goals OTN', 'Kicks OTN', 'Winloss']",0.8722527872719903,0.001,-5.647877244499794,-5.689992624105818,-5.69143429607477,-5.648841496868092,-5.694518495764927,-5.695966252929544,-35781.92411500215,-7611.863750208939,-7592.098602569717,-7560.226006220571,-7540.468749462581,17896.962057501074,3811.9318751044693,3802.0493012848583
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals OTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Winloss']",0.8971109798068576,0.001,-5.669165885213531,-5.707776502378201,-5.671346999060614,-5.670294476080122,-5.7130713191933395,-5.676619005043163,-35647.64614999858,-7586.300156186363,-7616.7538482914115,-7527.571305913943,-7558.034016168972,17830.82307499929,3800.1500780931815,3815.3769241457057
0,"['Clearances BTN', 'Contested Possessions BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Winloss']",0.9196514224237865,0.001,-5.554743849711381,-5.605728114326161,-5.568396046300158,-5.556328575752121,-5.613179584280279,-5.575813771931214,-36357.637277769834,-7716.3724013353785,-7748.63893282102,-7636.370232210801,-7668.649163652664,18188.818638884917,3868.1862006676893,3884.31946641051
0,"['Clearances BTN', 'Contested Possessions BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Score Involvements BTN', 'Winloss']",0.9161392149934311,0.001,-5.582908787171042,-5.625684904420742,-5.602416296006289,-5.5841819539416,-5.631662741257933,-5.608379864976374,-36184.24337416625,-7693.597240896603,-7706.837019186643,-7627.77728434013,-7641.0272080488985,18100.121687083127,3854.7986204483013,3861.4185095933217
0,"['Clearances BTN', 'Contested Possessions BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Score Involvements BTN', 'Winloss']",0.9149418625548738,0.001,-6.581196178617457,-6.567876310747856,-6.566198070044567,-6.582662419054285,-6.574704213137163,-6.573032165625504,-30342.612351824377,-6513.455468467476,-6498.800035406448,-6447.635511911003,-6432.990224268703,15179.306175912188,3264.727734233738,3257.400017703224
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goal Assists BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Kicks BTN', 'Marks BTN', 'Metres Gained BTN', 'Winloss']",0.8680166033205425,0.001,-5.650742931068119,-5.699852051422546,-5.669707482466079,-5.652190038056964,-5.706653164490762,-5.676485640476716,-35758.09338509766,-7592.7923076642255,-7614.932979516825,-7519.8812448237,-7542.033189363775,17888.04669254883,3805.3961538321128,3816.4664897584125
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Kicks BTN', 'Marks BTN', 'Metres Gained BTN', 'Winloss']",0.8635936012034525,0.001,-5.668228985290888,-5.717281316243792,-5.692055397178224,-5.669518653405246,-5.723341793353294,-5.698099931803654,-35651.45873348129,-7571.731906111502,-7587.275695762391,-7505.911949555029,-7521.465884624646,17833.729366740645,3793.865953055751,3801.6378478811953
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Marks BTN', 'Metres Gained BTN', 'Winloss']",0.8400441041374345,0.001,-5.679536265736304,-5.742840975575716,-5.705291970080217,-5.680989637744902,-5.749685727299174,-5.712106291188022,-35579.36217170093,-7536.022285351987,-7567.756482396149,-7463.111222511462,-7494.856692243099,17798.681085850465,3777.0111426759936,3792.8782411980746
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goals BTN', 'Marks BTN', 'Score Involvements BTN', 'Uncontested Possessions BTN', 'Winloss']",0.9445482461057011,0.001,-6.584907568038144,-6.5543776649052035,-6.560834337886884,-6.586374526275846,-6.561193388523027,-6.567663588728376,-30322.36307486672,-6529.301520585732,-6505.087435343273,-6463.481564029259,-6439.277624205528,15169.18153743336,3272.650760292866,3260.5437176716364
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goals BTN', 'Marks BTN', 'Uncontested Possessions BTN', 'Winloss']",0.9147041812978416,0.001,-6.729860865429609,-6.69261345913888,-6.69597185953379,-6.7309820559047,-6.697817617528195,-6.70118416692257,-29543.15412284789,-6372.349825836088,-6352.021718408899,-6320.712081847721,-6300.391865301764,14777.577061423945,3192.174912918044,3182.0108592044494
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For BTN', 'Goals BTN', 'Uncontested Possessions BTN', 'Winloss']",0.882411462099934,0.001,-6.751534231579321,-6.716357726040043,-6.730120911448713,-6.7524711540334,-6.720707420361373,-6.734483282166235,-29429.312784531663,-6346.995075503529,-6314.767969148185,-6302.448437799214,-6270.228095056355,14719.656392265832,3178.4975377517644,3162.3839845740927
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For OTN', 'Goals BTN', 'Marks OTN', 'Score Involvements BTN', 'Uncontested Possessions BTN', 'Winloss']",0.9531240159152807,0.001,-6.595263572302097,-6.5618241350087025,-6.577293156568622,-6.596732533441697,-6.568646576993599,-6.58413727367967,-30265.9132460841,-6520.5566156340865,-6485.808440106313,-6454.736659077614,-6419.9986289685685,15140.95662304205,3268.2783078170432,3250.9042200531567
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For OTN', 'Goals BTN', 'Marks OTN', 'Uncontested Possessions BTN', 'Winloss']",0.9172841199770742,0.001,-6.7420378231254965,-6.703389266918953,-6.718572404936255,-6.7433479709500315,-6.709469975632127,-6.72467197671708,-29476.02994062369,-6357.92503127403,-6324.023339775947,-6299.19618100161,-6265.303507653507,14745.014970311846,3185.962515637015,3169.0116698879733
0,"['Clearances BTN', 'Contested Possessions BTN', 'Frees For OTN', 'Goals BTN', 'Uncontested Possessions BTN', 'Winloss']",0.8855792508514491,0.001,-6.750555085590403,-6.715982366512428,-6.728979393997134,-6.75167927769294,-6.721202334287722,-6.734214056641222,-29432.539203529075,-6345.42685592669,-6314.077320086355,-6293.789111938323,-6262.44746697922,14722.269601764538,3178.713427963345,3163.0386600431775
0,"['Clearances BTN', 'Contested Possessions BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Marks BTN', 'Metres Gained BTN', 'Winloss']",0.8262452369001984,0.001,-5.679590820603682,-5.7431812696830375,-5.705259223766809,-5.680882686152585,-5.749265114293105,-5.711315684621516,-35581.024260621336,-7537.574347414127,-7569.7997809616545,-7471.7543908576545,-7503.98996982391,17798.512130310668,3776.7871737070636,3792.8998904808273
0,"['Clearances BTN', 'Contested Possessions BTN', 'Goals BTN', 'Handballs BTN', 'Marks BTN', 'Metres Gained BTN', 'Winloss']",0.8142089252240302,0.001,-6.7448336720457105,-6.718981891931077,-6.714695578116437,-6.746144292998312,-6.725074908760521,-6.7207920862499675,-29461.091783660388,-6339.977053581146,-6328.47760666812,-6281.248203308726,-6269.75777454568,14737.545891830194,3176.988526790573,3171.23880333406
0,"['Clearances BTN', 'Contested Possessions BTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.7896806752885104,0.001,-6.769717498510256,-6.724933260267969,-6.727648365556635,-6.770656618762934,-6.729287788599574,-6.7320093409322315,-29332.375158626972,-6337.136256095219,-6317.6042894054335,-6292.589618390904,-6273.064415313604,14671.187579313486,3173.5681280476097,3163.8021447027168
